holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,is_holiday,hour,day_of_week,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,temp_c,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,traffic_volume_lag_1h,traffic_volume_lag_3h,traffic_volume_lag_24h,rolling_3h_mean
,295.86,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 16:00:00,6907,0,16,1,5,2018,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,22.710000000000036,0,1,0,0,0,0,0,0,0,0,0,5901.0,4840.0,6968.0,5312.666666666667
,296.15,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 17:00:00,6371,0,17,1,5,2018,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,23.0,0,1,0,0,0,0,0,0,0,0,0,6907.0,5197.0,6134.0,6001.666666666667
,297.0,0.0,0.0,75,Clouds,broken clouds,2018-05-22 18:00:00,4649,0,18,1,5,2018,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,23.850000000000023,0,1,0,0,0,0,0,0,0,0,0,6371.0,5901.0,4586.0,6393.0
,296.58,0.0,0.0,1,Clear,sky is clear,2018-05-22 19:00:00,3367,0,19,1,5,2018,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,23.430000000000007,1,0,0,0,0,0,0,0,0,0,0,4649.0,6907.0,3249.0,5975.666666666667
,295.72,0.0,0.0,20,Clouds,few clouds,2018-05-22 20:00:00,3028,0,20,1,5,2018,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,22.57000000000005,0,1,0,0,0,0,0,0,0,0,0,3367.0,6371.0,2699.0,4795.666666666667
,293.95,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 21:00:00,3047,0,21,1,5,2018,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,20.80000000000001,0,1,0,0,0,0,0,0,0,0,0,3028.0,4649.0,2318.0,3681.3333333333335
,291.74,0.0,0.0,40,Clouds,scattered clouds,2018-05-22 22:00:00,1953,0,22,1,5,2018,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,18.590000000000032,0,1,0,0,0,0,0,0,0,0,0,3047.0,3367.0,1668.0,3147.3333333333335
,290.88,0.0,0.0,75,Clouds,broken clouds,2018-05-22 23:00:00,1084,0,23,1,5,2018,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,17.730000000000018,0,1,0,0,0,0,0,0,0,0,0,1953.0,3028.0,1060.0,2676.0
,290.51,0.0,0.0,1,Clear,sky is clear,2018-05-23 00:00:00,599,0,0,2,5,2018,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,17.360000000000014,1,0,0,0,0,0,0,0,0,0,0,1084.0,3047.0,554.0,2028.0
,289.29,0.0,0.0,1,Clear,sky is clear,2018-05-23 01:00:00,363,0,1,2,5,2018,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,16.140000000000043,1,0,0,0,0,0,0,0,0,0,0,599.0,1953.0,333.0,1212.0
,289.23,0.0,0.0,1,Clear,sky is clear,2018-05-23 02:00:00,303,0,2,2,5,2018,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,16.08000000000004,1,0,0,0,0,0,0,0,0,0,0,363.0,1084.0,249.0,682.0
,288.94,0.0,0.0,1,Clear,sky is clear,2018-05-23 03:00:00,349,0,3,2,5,2018,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,15.79000000000002,1,0,0,0,0,0,0,0,0,0,0,303.0,599.0,337.0,421.6666666666667
,288.75,0.0,0.0,1,Mist,mist,2018-05-23 04:00:00,919,0,4,2,5,2018,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,15.600000000000023,0,0,0,0,0,1,0,0,0,0,0,349.0,363.0,886.0,338.3333333333333
,288.95,0.0,0.0,1,Mist,mist,2018-05-23 05:00:00,2989,0,5,2,5,2018,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,15.800000000000011,0,0,0,0,0,1,0,0,0,0,0,919.0,303.0,3026.0,523.6666666666666
,289.08,0.0,0.0,40,Mist,mist,2018-05-23 06:00:00,5979,0,6,2,5,2018,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,15.930000000000007,0,0,0,0,0,1,0,0,0,0,0,2989.0,349.0,5875.0,1419.0
,289.72,0.0,0.0,90,Mist,mist,2018-05-23 07:00:00,6641,0,7,2,5,2018,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,16.57000000000005,0,0,0,0,0,1,0,0,0,0,0,5979.0,919.0,6019.0,3295.6666666666665
,291.01,0.0,0.0,75,Clouds,broken clouds,2018-05-23 08:00:00,5557,0,8,2,5,2018,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,17.860000000000014,0,1,0,0,0,0,0,0,0,0,0,6641.0,2989.0,5752.0,5203.0
,292.43,0.0,0.0,40,Clouds,scattered clouds,2018-05-23 09:00:00,5217,0,9,2,5,2018,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,19.28000000000003,0,1,0,0,0,0,0,0,0,0,0,5557.0,5979.0,5085.0,6059.0
,294.37,0.0,0.0,75,Clouds,broken clouds,2018-05-23 10:00:00,4728,0,10,2,5,2018,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,21.220000000000027,0,1,0,0,0,0,0,0,0,0,0,5217.0,6641.0,4450.0,5805.0
,295.28,0.0,0.0,1,Clear,sky is clear,2018-05-23 11:00:00,4956,0,11,2,5,2018,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,22.129999999999995,1,0,0,0,0,0,0,0,0,0,0,4728.0,5557.0,4631.0,5167.333333333333
,296.01,0.0,0.0,20,Clouds,few clouds,2018-05-23 12:00:00,4760,0,12,2,5,2018,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,22.860000000000014,0,1,0,0,0,0,0,0,0,0,0,4956.0,5217.0,4760.0,4967.0
,296.58,0.0,0.0,40,Clouds,scattered clouds,2018-05-23 13:00:00,4912,0,13,2,5,2018,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,23.430000000000007,0,1,0,0,0,0,0,0,0,0,0,4760.0,4728.0,4840.0,4814.666666666667
,297.36,0.0,0.0,40,Clouds,scattered clouds,2018-05-23 14:00:00,5221,0,14,2,5,2018,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,24.210000000000036,0,1,0,0,0,0,0,0,0,0,0,4912.0,4956.0,5197.0,4876.0
,298.58,0.0,0.0,1,Clear,sky is clear,2018-05-23 15:00:00,5959,0,15,2,5,2018,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,25.430000000000007,1,0,0,0,0,0,0,0,0,0,0,5221.0,4760.0,5901.0,4964.333333333333
,299.08,0.0,0.0,75,Clouds,broken clouds,2018-05-23 16:00:00,6897,0,16,2,5,2018,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,25.930000000000007,0,1,0,0,0,0,0,0,0,0,0,5959.0,4912.0,6907.0,5364.0
,300.45,0.0,0.0,75,Clouds,broken clouds,2018-05-23 17:00:00,6228,0,17,2,5,2018,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,27.30000000000001,0,1,0,0,0,0,0,0,0,0,0,6897.0,5221.0,6371.0,6025.666666666667
,300.5,0.0,0.0,75,Clouds,broken clouds,2018-05-23 18:00:00,4632,0,18,2,5,2018,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,27.350000000000023,0,1,0,0,0,0,0,0,0,0,0,6228.0,5959.0,4649.0,6361.333333333333
,300.37,0.0,0.0,75,Clouds,broken clouds,2018-05-23 19:00:00,3359,0,19,2,5,2018,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,27.220000000000027,0,1,0,0,0,0,0,0,0,0,0,4632.0,6897.0,3367.0,5919.0
,300.08,0.0,0.0,75,Clouds,broken clouds,2018-05-23 20:00:00,2993,0,20,2,5,2018,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,26.930000000000007,0,1,0,0,0,0,0,0,0,0,0,3359.0,6228.0,3028.0,4739.666666666667
,298.02,0.0,0.0,75,Clouds,broken clouds,2018-05-23 21:00:00,2888,0,21,2,5,2018,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,24.870000000000005,0,1,0,0,0,0,0,0,0,0,0,2993.0,4632.0,3047.0,3661.3333333333335
,296.89,0.0,0.0,75,Clouds,broken clouds,2018-05-23 22:00:00,2028,0,22,2,5,2018,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,23.74000000000001,0,1,0,0,0,0,0,0,0,0,0,2888.0,3359.0,1953.0,3080.0
,296.09,0.0,0.0,1,Clear,sky is clear,2018-05-23 23:00:00,1215,0,23,2,5,2018,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,22.939999999999998,1,0,0,0,0,0,0,0,0,0,0,2028.0,2993.0,1084.0,2636.3333333333335
,295.75,0.0,0.0,1,Clear,sky is clear,2018-05-24 00:00:00,628,0,0,3,5,2018,0,0.0,1.0,0.43388373911755823,-0.900968867902419,22.600000000000023,1,0,0,0,0,0,0,0,0,0,0,1215.0,2888.0,599.0,2043.6666666666667
,295.62,0.0,0.0,1,Clear,sky is clear,2018-05-24 01:00:00,356,0,1,3,5,2018,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,22.470000000000027,1,0,0,0,0,0,0,0,0,0,0,628.0,2028.0,363.0,1290.3333333333333
,295.35,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-24 02:00:00,261,0,2,3,5,2018,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,22.200000000000045,0,0,0,0,0,0,0,0,0,0,1,356.0,1215.0,303.0,733.0
,295.08,0.0,0.0,1,Clear,sky is clear,2018-05-24 03:00:00,363,0,3,3,5,2018,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,21.930000000000007,1,0,0,0,0,0,0,0,0,0,0,261.0,628.0,349.0,415.0
,294.34,0.0,0.0,1,Clear,sky is clear,2018-05-24 04:00:00,883,0,4,3,5,2018,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,21.189999999999998,1,0,0,0,0,0,0,0,0,0,0,363.0,356.0,919.0,326.6666666666667
,294.15,0.0,0.0,1,Clear,sky is clear,2018-05-24 05:00:00,3012,0,5,3,5,2018,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,21.0,1,0,0,0,0,0,0,0,0,0,0,883.0,261.0,2989.0,502.3333333333333
,294.02,0.0,0.0,1,Clear,sky is clear,2018-05-24 06:00:00,5763,0,6,3,5,2018,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,20.870000000000005,1,0,0,0,0,0,0,0,0,0,0,3012.0,363.0,5979.0,1419.3333333333333
,294.22,0.0,0.0,1,Clear,sky is clear,2018-05-24 07:00:00,6298,0,7,3,5,2018,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,21.07000000000005,1,0,0,0,0,0,0,0,0,0,0,5763.0,883.0,6641.0,3219.3333333333335
,295.28,0.0,0.0,75,Clouds,broken clouds,2018-05-24 08:00:00,5695,0,8,3,5,2018,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,22.129999999999995,0,1,0,0,0,0,0,0,0,0,0,6298.0,3012.0,5557.0,5024.333333333333
,296.79,0.0,0.0,1,Clear,sky is clear,2018-05-24 09:00:00,5232,0,9,3,5,2018,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,23.640000000000043,1,0,0,0,0,0,0,0,0,0,0,5695.0,5763.0,5217.0,5918.666666666667
,298.86,0.0,0.0,1,Clear,sky is clear,2018-05-24 10:00:00,4532,0,10,3,5,2018,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,25.710000000000036,1,0,0,0,0,0,0,0,0,0,0,5232.0,6298.0,4728.0,5741.666666666667
,300.88,0.0,0.0,1,Clear,sky is clear,2018-05-24 11:00:00,4923,0,11,3,5,2018,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,27.730000000000018,1,0,0,0,0,0,0,0,0,0,0,4532.0,5695.0,4956.0,5153.0
,302.58,0.0,0.0,75,Clouds,broken clouds,2018-05-24 12:00:00,4969,0,12,3,5,2018,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,29.430000000000007,0,1,0,0,0,0,0,0,0,0,0,4923.0,5232.0,4760.0,4895.666666666667
,303.88,0.0,0.0,75,Clouds,broken clouds,2018-05-24 13:00:00,5036,0,13,3,5,2018,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,30.730000000000018,0,1,0,0,0,0,0,0,0,0,0,4969.0,4532.0,4912.0,4808.0
,304.62,0.0,0.0,1,Clear,sky is clear,2018-05-24 14:00:00,5414,0,14,3,5,2018,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,31.470000000000027,1,0,0,0,0,0,0,0,0,0,0,5036.0,4923.0,5221.0,4976.0
,305.37,0.0,0.0,1,Clear,sky is clear,2018-05-24 15:00:00,6184,0,15,3,5,2018,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,32.22000000000003,1,0,0,0,0,0,0,0,0,0,0,5414.0,4969.0,5959.0,5139.666666666667
,305.43,0.0,0.0,40,Clouds,scattered clouds,2018-05-24 16:00:00,6193,0,16,3,5,2018,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,32.28000000000003,0,1,0,0,0,0,0,0,0,0,0,6184.0,5036.0,6897.0,5544.666666666667
,305.62,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-24 17:00:00,6107,0,17,3,5,2018,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,32.47000000000003,0,0,0,0,0,0,0,0,0,0,1,6193.0,5414.0,6228.0,5930.333333333333
,305.08,0.0,0.0,75,Clouds,broken clouds,2018-05-24 18:00:00,4787,0,18,3,5,2018,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,31.930000000000007,0,1,0,0,0,0,0,0,0,0,0,6107.0,6184.0,4632.0,6161.333333333333
,303.73,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-24 19:00:00,3746,0,19,3,5,2018,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,30.58000000000004,0,0,0,0,0,0,0,0,0,0,1,4787.0,6193.0,3359.0,5695.666666666667
,298.09,0.0,0.0,90,Thunderstorm,thunderstorm,2018-05-24 20:00:00,2938,0,20,3,5,2018,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24.939999999999998,0,0,0,0,0,0,0,0,0,0,1,3746.0,6107.0,2993.0,4880.0
,294.95,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-24 21:00:00,2626,0,21,3,5,2018,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,21.80000000000001,0,0,0,0,0,0,0,0,0,0,1,2938.0,4787.0,2888.0,3823.6666666666665
,293.69,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-24 22:00:00,1938,0,22,3,5,2018,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,20.54000000000002,0,0,0,0,0,0,0,0,0,0,1,2626.0,3746.0,2028.0,3103.3333333333335
,293.51,0.0,0.0,1,Rain,light rain,2018-05-24 23:00:00,1261,0,23,3,5,2018,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,20.360000000000014,0,0,0,0,0,0,1,0,0,0,0,1938.0,2938.0,1215.0,2500.6666666666665
,293.89,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-05-25 00:00:00,648,0,0,4,5,2018,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,20.74000000000001,0,0,0,0,0,0,0,0,0,0,1,1261.0,2626.0,628.0,1941.6666666666667
,294.09,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-25 01:00:00,430,0,1,4,5,2018,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,20.939999999999998,0,0,0,0,0,0,0,0,0,0,1,648.0,1938.0,356.0,1282.3333333333333
,293.82,0.0,0.0,90,Thunderstorm,thunderstorm,2018-05-25 02:00:00,300,0,2,4,5,2018,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,20.670000000000016,0,0,0,0,0,0,0,0,0,0,1,430.0,1261.0,261.0,779.6666666666666
,293.22,0.0,0.0,75,Thunderstorm,thunderstorm,2018-05-25 03:00:00,329,0,3,4,5,2018,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,20.07000000000005,0,0,0,0,0,0,0,0,0,0,1,300.0,648.0,363.0,459.3333333333333
,293.22,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-05-25 04:00:00,788,0,4,4,5,2018,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,20.07000000000005,0,0,0,0,0,0,0,0,0,0,1,329.0,430.0,883.0,353.0
,292.15,0.0,0.0,40,Thunderstorm,proximity thunderstorm,2018-05-25 05:00:00,2645,0,5,4,5,2018,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,19.0,0,0,0,0,0,0,0,0,0,0,1,788.0,300.0,3012.0,472.3333333333333
,291.84,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-25 06:00:00,5111,0,6,4,5,2018,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,18.689999999999998,0,0,0,0,0,0,0,0,0,0,1,2645.0,329.0,5763.0,1254.0
,291.86,0.0,0.0,40,Thunderstorm,thunderstorm,2018-05-25 07:00:00,6075,0,7,4,5,2018,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,18.710000000000036,0,0,0,0,0,0,0,0,0,0,1,5111.0,788.0,6298.0,2848.0
,292.58,0.0,0.0,90,Clouds,overcast clouds,2018-05-25 08:00:00,5206,0,8,4,5,2018,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,19.430000000000007,0,1,0,0,0,0,0,0,0,0,0,6075.0,2645.0,5695.0,4610.333333333333
,294.51,0.0,0.0,75,Clouds,broken clouds,2018-05-25 09:00:00,4859,0,9,4,5,2018,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,21.360000000000014,0,1,0,0,0,0,0,0,0,0,0,5206.0,5111.0,5232.0,5464.0
,296.58,0.0,0.0,75,Clouds,broken clouds,2018-05-25 10:00:00,4534,0,10,4,5,2018,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,23.430000000000007,0,1,0,0,0,0,0,0,0,0,0,4859.0,6075.0,4532.0,5380.0
,297.15,0.0,0.0,40,Clouds,scattered clouds,2018-05-25 11:00:00,4928,0,11,4,5,2018,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,24.0,0,1,0,0,0,0,0,0,0,0,0,4534.0,5206.0,4923.0,4866.333333333333
,298.62,0.0,0.0,75,Clouds,broken clouds,2018-05-25 12:00:00,5139,0,12,4,5,2018,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,25.470000000000027,0,1,0,0,0,0,0,0,0,0,0,4928.0,4859.0,4969.0,4773.666666666667
,300.37,0.0,0.0,1,Clear,sky is clear,2018-05-25 13:00:00,5148,0,13,4,5,2018,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,27.220000000000027,1,0,0,0,0,0,0,0,0,0,0,5139.0,4534.0,5036.0,4867.0
,301.65,0.0,0.0,40,Clouds,scattered clouds,2018-05-25 14:00:00,5403,0,14,4,5,2018,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,28.5,0,1,0,0,0,0,0,0,0,0,0,5148.0,4928.0,5414.0,5071.666666666667
,302.93,0.0,0.0,1,Clear,sky is clear,2018-05-25 15:00:00,6083,0,15,4,5,2018,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,29.78000000000003,1,0,0,0,0,0,0,0,0,0,0,5403.0,5139.0,6184.0,5230.0
,303.95,0.0,0.0,75,Rain,light rain,2018-05-25 16:00:00,5753,0,16,4,5,2018,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,30.80000000000001,0,0,0,0,0,0,1,0,0,0,0,6083.0,5148.0,6193.0,5544.666666666667
,303.44,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-25 17:00:00,4904,0,17,4,5,2018,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,30.29000000000002,0,0,0,0,0,0,0,0,0,0,1,5753.0,5403.0,6107.0,5746.333333333333
,299.56,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-05-25 18:00:00,4023,0,18,4,5,2018,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,26.410000000000025,0,0,0,0,0,0,0,0,0,0,1,4904.0,6083.0,4787.0,5580.0
,299.22,0.0,0.0,40,Rain,light rain,2018-05-25 19:00:00,3334,0,19,4,5,2018,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,26.07000000000005,0,0,0,0,0,0,1,0,0,0,0,4023.0,5753.0,3746.0,4893.333333333333
,299.08,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2018-05-25 20:00:00,3026,0,20,4,5,2018,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,25.930000000000007,0,0,0,0,0,0,0,0,0,0,1,3334.0,4904.0,2938.0,4087.0
,297.02,0.0,0.0,1,Rain,light rain,2018-05-25 21:00:00,2953,0,21,4,5,2018,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,23.870000000000005,0,0,0,0,0,0,1,0,0,0,0,3026.0,4023.0,2626.0,3461.0
,295.02,0.0,0.0,40,Clouds,scattered clouds,2018-05-25 22:00:00,2863,0,22,4,5,2018,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,21.870000000000005,0,1,0,0,0,0,0,0,0,0,0,2953.0,3334.0,1938.0,3104.3333333333335
,293.89,0.0,0.0,1,Clear,sky is clear,2018-05-25 23:00:00,1828,0,23,4,5,2018,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,20.74000000000001,1,0,0,0,0,0,0,0,0,0,0,2863.0,3026.0,1261.0,2947.3333333333335
,293.22,0.0,0.0,1,Clear,sky is clear,2018-05-26 00:00:00,1300,0,0,5,5,2018,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,20.07000000000005,1,0,0,0,0,0,0,0,0,0,0,1828.0,2953.0,648.0,2548.0
,293.37,0.0,0.0,1,Clear,sky is clear,2018-05-26 01:00:00,719,0,1,5,5,2018,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,20.220000000000027,1,0,0,0,0,0,0,0,0,0,0,1300.0,2863.0,430.0,1997.0
,292.3,0.0,0.0,1,Clear,sky is clear,2018-05-26 02:00:00,579,0,2,5,5,2018,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,19.150000000000034,1,0,0,0,0,0,0,0,0,0,0,719.0,1828.0,300.0,1282.3333333333333
,292.3,0.0,0.0,1,Clear,sky is clear,2018-05-26 03:00:00,363,0,3,5,5,2018,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,19.150000000000034,1,0,0,0,0,0,0,0,0,0,0,579.0,1300.0,329.0,866.0
,292.08,0.0,0.0,1,Clear,sky is clear,2018-05-26 04:00:00,376,0,4,5,5,2018,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,18.930000000000007,1,0,0,0,0,0,0,0,0,0,0,363.0,719.0,788.0,553.6666666666666
,291.55,0.0,0.0,1,Clear,sky is clear,2018-05-26 05:00:00,649,0,5,5,5,2018,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,18.400000000000034,1,0,0,0,0,0,0,0,0,0,0,376.0,579.0,2645.0,439.3333333333333
,291.08,0.0,0.0,1,Clear,sky is clear,2018-05-26 06:00:00,1263,0,6,5,5,2018,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,17.930000000000007,1,0,0,0,0,0,0,0,0,0,0,649.0,363.0,5111.0,462.6666666666667
,291.51,0.0,0.0,1,Clear,sky is clear,2018-05-26 07:00:00,1690,0,7,5,5,2018,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,18.360000000000014,1,0,0,0,0,0,0,0,0,0,0,1263.0,376.0,6075.0,762.6666666666666
,293.62,0.0,0.0,1,Clear,sky is clear,2018-05-26 08:00:00,2392,0,8,5,5,2018,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,20.470000000000027,1,0,0,0,0,0,0,0,0,0,0,1690.0,649.0,5206.0,1200.6666666666667
,295.93,0.0,0.0,1,Clear,sky is clear,2018-05-26 09:00:00,3360,0,9,5,5,2018,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,22.78000000000003,1,0,0,0,0,0,0,0,0,0,0,2392.0,1263.0,4859.0,1781.6666666666667
,298.22,0.0,0.0,1,Clear,sky is clear,2018-05-26 10:00:00,3540,0,10,5,5,2018,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,25.07000000000005,1,0,0,0,0,0,0,0,0,0,0,3360.0,1690.0,4534.0,2480.6666666666665
,300.72,0.0,0.0,5,Clear,sky is clear,2018-05-26 11:00:00,3937,0,11,5,5,2018,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,27.57000000000005,1,0,0,0,0,0,0,0,0,0,0,3540.0,2392.0,4928.0,3097.3333333333335
,302.54,0.0,0.0,5,Clear,sky is clear,2018-05-26 12:00:00,4176,0,12,5,5,2018,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,29.390000000000043,1,0,0,0,0,0,0,0,0,0,0,3937.0,3360.0,5139.0,3612.3333333333335
,304.29,0.0,0.0,1,Clear,sky is clear,2018-05-26 13:00:00,4130,0,13,5,5,2018,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,31.140000000000043,1,0,0,0,0,0,0,0,0,0,0,4176.0,3540.0,5148.0,3884.3333333333335
,305.44,0.0,0.0,1,Clear,sky is clear,2018-05-26 14:00:00,3887,0,14,5,5,2018,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,32.29000000000002,1,0,0,0,0,0,0,0,0,0,0,4130.0,3937.0,5403.0,4081.0
